parent	child
0008402	0001231
0008404	0001597
0008519	0000925
0008519	0002644
0008572	0000356
0008605	0000356
0008609	0000370
0008633	0000078
0008703	0000078
0008703	0010766
0008732	0002148
0008774	0000359
0008774	0000598
0008796	0003783
0008801	0000924
0008801	0002813
0008801	0002814
0008801	0002823
0008804	0002823
0008812	0002823
0008846	0001511
0008850	0008897
0008855	0008897
0008872	0011968
0008887	0009124
0008897	0001510
0008936	0001252
0008947	0001252
0008969	0002814
0008969	0003011
0008969	0003552
0008988	0003011
0009004	0011805
0009005	0001155
0009005	0002817
0009005	0003011
0009020	0003750
0009023	0001324
0009023	0003011
0009023	0004298
0009025	0003549
0009031	0002814
0009031	0003011
0009046	0003011
0009054	0002814
0009054	0002817
0009054	0003011
0009069	0003737
0009088	0001608
0009103	0002644
0009110	0003011
0009113	0001324
0009113	0003011
0009124	0003549
0009125	0009124
0009126	0009025
0009126	0009124
0009487	0001155
0009553	0001595
0009553	0001965
0009553	0010720
0009555	0000600
0009594	0000315
0009594	0000479
0009594	0010566
0009594	0100012
0009725	0010786
0009737	0000315
0009737	0000525
0009737	0010566
0009737	0100012
0009751	0005258
0009751	0011805
0009763	0000924
0009763	0012531
0009775	0001197
0009794	0000464
0009795	0009794
0009796	0009794
0009800	0000819
0009800	0002686
0009806	0000873
0009811	0001367
0009811	0002817
0009812	0002813
0009812	0002817
0009812	0009815
0009815	0000924
0009820	0000924
0009820	0001760
0009820	0002813
0009820	0002814
0009820	0009815
0009826	0009815
0009829	0009815
0009829	0011314
0009886	0001595
0009887	0001595
0009888	0001595
0009891	0000271
0009892	0000356
0009892	0000598
0009911	0000929
0009914	0000315
0009914	0000478
0009919	0000479
0009919	0002664
0009919	0100012
0009921	0000496
0009926	0000632
0009928	0000366
0009929	0000366
0009938	0000309
0010300	0001608
0010306	0000765
0010307	0002795
0010311	0000769
0010312	0000769
0010318	0003011
0010318	0004298
0010442	0002813
0010443	0000924
0010443	0002813
0010443	0002814
0010443	0002823
0010471	0001939
0010472	0001939
0010473	0010472
0010484	0002817
0010487	0001155
0010487	0002817
0010487	0003011
0010494	0000924
0010494	0002813
0010494	0002814
0010494	0009815
0010496	0002814
0010497	0002814
0010503	0002991
0010512	0000834
0010512	0010766
0010522	0001328
0010523	0002167
0010524	0000707
0010526	0002167
0010529	0000708
0010529	0002167
0010541	0001965
0010541	0011356
0010543	0000496
0010546	0100022
0010547	0001324
0010548	0002486
0010550	0002493
0010566	0002664
0010575	0002823
0010609	0000951
0010610	0001155
0010610	0011356
0010610	0100276
0010614	0002664
0010614	0100242
0010622	0000924
0010622	0002664
0010624	0008386
0010624	0008388
0010640	0000366
0010648	0000951
0010649	0000366
0010696	0000518
0010719	0001595
0010720	0001595
0010721	0010720
0010727	0000478
0010734	0003330
0010741	0000969
0010741	0002814
0010751	0000271
0010762	0010622
0010766	0000924
0010780	0000708
0010781	0000951
0010785	0000078
0010785	0000119
0010785	0002664
0010786	0000119
0010786	0002664
0010794	0001328
0010802	0000153
0010802	0001000
0010816	0003764
0010837	0001939
0010841	0002353
0010850	0002353
0010851	0002353
0010852	0002353
0010862	0001270
0010863	0000750
0010864	0001249
0010865	0000708
0010866	0004298
0010874	0000991
