file	count	time(ms)	recursive_calls
g707.txt	4.08e2	13	31
g708.txt	6.630e3	14	53
g709.txt	1.197e3	19	71
g70.txt	6.866e4	17	47
g710.txt	3.997e3	12	27
g711.txt	6.73e2	16	39
g712.txt	2.019e4	27	83
g713.txt	9.787e3	17	55
g714.txt	2.945e3	22	69
g715.txt	1.731e3	29	141
g716.txt	9.88e2	15	53
g717.txt	5.71e2	13	41
g718.txt	9.515e3	23	73
g719.txt	1.515e3	19	49
g71.txt	3.233e4	17	53
g720.txt	1.036e3	15	35
g721.txt	1.010e4	19	43
g722.txt	9.183e3	25	79
g723.txt	6.84e2	20	55
g724.txt	4.153e3	21	57
g725.txt	4.177e3	17	53
g726.txt	2.364e3	13	27
g727.txt	4.58e2	14	33
g728.txt	1.385e3	21	69
g729.txt	2.059e3	17	51
g72.txt	2.71e2	24	57
g730.txt	3.426e4	25	87
g731.txt	1.478e3	16	35
g732.txt	9.6e1	23	43
g733.txt	1.609e3	24	83
g734.txt	5.9e1	23	37
g735.txt	3.670e3	17	49
g736.txt	3.103e3	18	49
g737.txt	3.020e3	17	45
g738.txt	5.7e1	22	31
g739.txt	2.63e2	20	37
g73.txt	6.73e2	18	37
g740.txt	1.560e3	20	43
g741.txt	1.27e2	26	49
g742.txt	4.550e4	21	77
g743.txt	2.40e2	23	59
g744.txt	4.328e3	20	73
g745.txt	2.387e3	12	27
g746.txt	8.075e4	4	11
g747.txt	8.45e2	15	57
g748.txt	4.8e1	28	39
g749.txt	1.626e4	22	63
g74.txt	1.641e4	16	45
g750.txt	7.228e3	23	71
g751.txt	9.747e3	16	49
g752.txt	4.096e3	31	107
g753.txt	3.595e4	14	35
g754.txt	4.61e2	19	49
g755.txt	2.98e2	16	33
g756.txt	1.933e3	17	39
g757.txt	2.234e4	16	41
g758.txt	1.209e4	12	25
g759.txt	2.993e3	12	29
g75.txt	2.882e3	21	51
g760.txt	6.531e3	39	155
g761.txt	2.93e2	17	31
g762.txt	1.185e4	13	27
g763.txt	4.08e2	21	51
g764.txt	2.68e2	19	39
g765.txt	1.897e4	17	65
g766.txt	2.378e3	18	37
g767.txt	6.55e2	19	41
g768.txt	5.87e2	17	45
g769.txt	1.070e3	16	33
g76.txt	1.394e4	19	45
g770.txt	2.030e3	17	45
g771.txt	3.099e4	14	39
g772.txt	4.03e2	18	35
g773.txt	1.693e3	21	59
g774.txt	5.17e2	22	53
g775.txt	9.379e3	20	55
g776.txt	9.77e2	22	47
g777.txt	1.767e3	13	41
g778.txt	2.009e3	10	29
