file	count	time(ms)	recursive_calls
g541.txt	1.126e4	10	33
g542.txt	3.66e2	49	41
g543.txt	5.64e2	26	34
g544.txt	2.387e3	21	51
g545.txt	1.79e2	40	37
g546.txt	2.84e2	44	34
g547.txt	9.979e3	9	30
g548.txt	1.795e3	23	52
g549.txt	1.70e2	45	42
g54.txt	4.502e3	13	26
g550.txt	5.900e3	15	46
g551.txt	2.006e3	19	30
g552.txt	3.9e1	75	29
g553.txt	5.71e2	33	42
g554.txt	1.77e2	43	39
g555.txt	1.413e3	23	52
g556.txt	7.60e2	33	34
g557.txt	6.65e2	30	38
g558.txt	5.33e2	33	29
g559.txt	1.095e3	28	38
g55.txt	1.06e2	60	27
g560.txt	4.98e2	33	36
g561.txt	2.485e3	21	28
g562.txt	4.15e2	35	31
g563.txt	1.108e3	29	39
g564.txt	5.653e3	10	23
g565.txt	4.578e4	5	16
g566.txt	1.351e3	18	28
g567.txt	5.16e2	27	28
g568.txt	3.4e1	79	26
g569.txt	1.754e4	12	26
g56.txt	8.0e1	57	33
g570.txt	6.897e3	9	25
g571.txt	1.261e4	10	24
g572.txt	2.04e2	41	28
g573.txt	4.3e1	72	30
g574.txt	4.502e3	23	37
g575.txt	1.11e2	54	31
g576.txt	6.1e1	55	29
g577.txt	2.036e3	27	35
g578.txt	2.33e2	43	34
g579.txt	1.237e3	25	33
g57.txt	2.151e3	23	42
g580.txt	8.985e3	20	66
g581.txt	1.446e4	11	28
g582.txt	6.242e3	17	30
g583.txt	2.13e2	39	33
g584.txt	1.569e4	5	17
g585.txt	8.4e1	49	31
g586.txt	7.47e2	33	33
g587.txt	2.64e2	39	38
g588.txt	8.9e1	45	27
g589.txt	5.248e3	20	32
g58.txt	1.441e3	22	34
g590.txt	1.045e4	6	15
g591.txt	3.54e2	37	32
g592.txt	1.931e3	24	62
g593.txt	5.77e2	30	43
g594.txt	2.395e3	21	40
g595.txt	4.357e4	7	28
g596.txt	7.795e3	15	29
g597.txt	9.27e2	29	31
g598.txt	6.646e3	13	41
g599.txt	1.213e3	20	37
g59.txt	2.242e4	2	15
g5.txt	9.438e3	7	18
g600.txt	2.163e4	9	26
g601.txt	2.245e3	24	41
g602.txt	6.30e2	30	40
g603.txt	1.471e3	17	32
g604.txt	3.478e4	9	30
g605.txt	6.03e2	31	56
g606.txt	5.107e3	21	36
g607.txt	3.49e2	33	30
g608.txt	1.107e3	30	49
g609.txt	1.86e2	39	35
g60.txt	3.86e2	37	30
g610.txt	1.892e3	14	23
g611.txt	6.20e2	32	35
g612.txt	4.111e3	18	28
g613.txt	2.648e3	21	29
g614.txt	1.425e3	33	39
g615.txt	2.353e3	23	32
g616.txt	5.769e3	16	39
g617.txt	2.042e3	14	31
g618.txt	1.61e2	50	39
g619.txt	6.500e3	11	27
g61.txt	3.646e3	22	38
g620.txt	3.45e2	39	30
g621.txt	3.59e2	37	46
g622.txt	6.281e3	14	31
g623.txt	2.725e3	13	24
g624.txt	1.12e2	45	34
g625.txt	1.101e3	32	31
g626.txt	2.53e2	44	28
g627.txt	7.476e3	8	26
g628.txt	3.315e3	18	33
g629.txt	1.048e3	26	37
g62.txt	8.340e3	12	26
g630.txt	9.02e2	30	20
g631.txt	4.690e3	16	38
g632.txt	4.189e3	16	38
g633.txt	7.60e2	30	31
g634.txt	7.209e3	15	39
g635.txt	3.275e3	32	98
g636.txt	5.019e4	6	26
g637.txt	6.89e2	34	34
g638.txt	3.741e3	22	52
g639.txt	8.402e3	25	89
g63.txt	1.58e2	43	39
g640.txt	1.626e3	23	27
g641.txt	8.065e3	20	50
g642.txt	3.733e3	15	29
g643.txt	7.15e2	26	37
g644.txt	1.77e2	49	33
g645.txt	2.18e2	27	33
g646.txt	7.692e3	15	40
g647.txt	4.729e4	3	11
g648.txt	6.625e3	14	23
g649.txt	4.900e4	9	33
g64.txt	4.37e2	34	42
g650.txt	1.28e2	43	31
g651.txt	2.516e4	6	27
g652.txt	5.645e4	3	12
g653.txt	9.099e3	9	23
g654.txt	4.430e3	26	52
g655.txt	7.270e3	18	23
