file	count	time(ms)	recursive_calls
g653.txt	9.099e3	18	111
g654.txt	4.430e3	22	95
g655.txt	7.270e3	15	67
g656.txt	3.928e4	16	118
g657.txt	2.656e3	18	55
g658.txt	7.182e3	69	368
g659.txt	5.203e4	8	67
g65.txt	9.65e2	22	117
g660.txt	1.123e4	27	163
g661.txt	1.886e3	16	60
g662.txt	1.410e4	24	188
g663.txt	1.815e3	24	106
g664.txt	1.331e3	17	53
g665.txt	2.17e2	20	53
g666.txt	8.739e3	14	76
g667.txt	1.06e2	15	29
g668.txt	9.04e2	18	62
g669.txt	2.07e2	28	77
g66.txt	4.172e3	18	88
g670.txt	2.21e2	22	60
g671.txt	2.711e3	23	58
g672.txt	6.17e2	15	49
g673.txt	1.06e2	21	36
g674.txt	3.883e3	36	206
g675.txt	5.72e2	39	129
g676.txt	1.003e3	15	61
g677.txt	1.592e4	26	198
g678.txt	1.671e4	24	142
g679.txt	1.427e4	13	76
g67.txt	3.630e3	25	84
g680.txt	1.85e2	23	53
g681.txt	2.023e3	28	138
g682.txt	5.75e2	14	46
g683.txt	2.213e3	31	153
g684.txt	7.129e3	27	156
g685.txt	1.630e3	20	101
g686.txt	5.471e3	23	160
g687.txt	6.22e2	15	56
g688.txt	9.67e2	21	106
g689.txt	1.343e3	32	211
g68.txt	2.11e2	22	56
g690.txt	1.26e2	32	68
g691.txt	2.389e4	37	282
g692.txt	2.459e4	10	63
g693.txt	4.62e2	26	93
g694.txt	1.45e2	21	40
g695.txt	2.061e3	13	54
g696.txt	1.801e3	31	172
g697.txt	2.375e3	11	72
g698.txt	8.390e3	8	45
g699.txt	1.413e3	29	97
g69.txt	3.7e1	25	23
g6.txt	1.444e5	10	67
g700.txt	3.79e2	16	30
g701.txt	1.296e4	13	89
g702.txt	5.091e3	26	190
g703.txt	1.176e3	26	103
g704.txt	4.81e2	15	55
g705.txt	5.0e1	23	31
g706.txt	1.66e2	19	70
g707.txt	4.08e2	21	32
g708.txt	6.630e3	21	144
g709.txt	1.197e3	29	130
g70.txt	6.866e4	16	104
g710.txt	3.997e3	10	31
g711.txt	6.73e2	14	49
g712.txt	2.019e4	37	285
g713.txt	9.787e3	11	58
g714.txt	2.945e3	16	83
g715.txt	1.731e3	27	169
g716.txt	9.88e2	20	76
g717.txt	5.71e2	19	71
g718.txt	9.515e3	6	52
g719.txt	1.515e3	24	77
g71.txt	3.233e4	18	157
g720.txt	1.036e3	13	43
g721.txt	1.010e4	26	156
g722.txt	9.183e3	31	195
g723.txt	6.84e2	16	68
g724.txt	4.153e3	17	97
g725.txt	4.177e3	19	89
g726.txt	2.364e3	21	104
g727.txt	4.58e2	21	40
g728.txt	1.385e3	24	139
g729.txt	2.059e3	12	62
g72.txt	2.71e2	20	67
g730.txt	3.426e4	14	105
g731.txt	1.478e3	12	25
g732.txt	9.6e1	23	41
g733.txt	1.609e3	19	102
g734.txt	5.9e1	25	29
g735.txt	3.670e3	23	121
g736.txt	3.103e3	26	147
g737.txt	3.020e3	23	133
g738.txt	5.7e1	21	28
g739.txt	2.63e2	18	76
g73.txt	6.73e2	19	51
g740.txt	1.560e3	39	197
g741.txt	1.27e2	20	56
g742.txt	4.550e4	13	113
g743.txt	2.40e2	23	82
g744.txt	4.328e3	28	185
g745.txt	2.387e3	21	104
g746.txt	8.075e4	10	87
g747.txt	8.45e2	18	95
g748.txt	4.8e1	28	25
g749.txt	1.626e4	27	188
g74.txt	1.641e4	13	80
g750.txt	7.228e3	48	353
g751.txt	9.747e3	38	293
g752.txt	4.096e3	25	182
g753.txt	3.595e4	11	66
g754.txt	4.61e2	17	77
g755.txt	2.98e2	15	43
g756.txt	1.933e3	33	116
g757.txt	2.234e4	34	244
g758.txt	1.209e4	15	69
g759.txt	2.993e3	9	28
g75.txt	2.882e3	26	172
g760.txt	6.531e3	28	184
g761.txt	2.93e2	18	45
g762.txt	1.185e4	13	71
g763.txt	4.08e2	25	97
g764.txt	2.68e2	21	58
g765.txt	1.897e4	15	95
g766.txt	2.378e3	13	65
g767.txt	6.55e2	19	41
g768.txt	5.87e2	24	76
g769.txt	1.070e3	20	83
g76.txt	1.394e4	14	74
g770.txt	2.030e3	18	66
g771.txt	3.099e4	21	179
g772.txt	4.03e2	21	77
g773.txt	1.693e3	30	123
g774.txt	5.17e2	36	147
g775.txt	9.379e3	22	134
g776.txt	9.77e2	19	67
g777.txt	1.767e3	18	102
g778.txt	2.009e3	27	125
g779.txt	1.26e2	30	64
g77.txt	7.47e2	37	166
g780.txt	4.125e3	45	308
g781.txt	3.784e3	39	231
g782.txt	3.619e3	44	297
g783.txt	1.517e3	23	135
g784.txt	7.573e3	30	168
g785.txt	2.460e3	20	99
g786.txt	9.61e2	15	43
g787.txt	7.017e3	40	345
g788.txt	5.18e2	23	59
g789.txt	1.070e3	19	74
g78.txt	2.68e2	28	75
g790.txt	2.548e4	26	230
g791.txt	4.848e4	18	159
g792.txt	1.075e3	25	141
g793.txt	1.169e3	31	141
g794.txt	7.202e3	19	74
g795.txt	2.478e4	24	102
g796.txt	1.214e4	46	365
g797.txt	1.493e3	33	155
g798.txt	1.69e2	19	55
g799.txt	8.893e3	18	75
g79.txt	1.020e3	31	118
g7.txt	8.989e3	15	94
g800.txt	1.459e3	22	74
g801.txt	1.193e4	13	85
g802.txt	1.055e3	22	61
g803.txt	1.363e3	21	98
g804.txt	4.620e3	9	53
g805.txt	6.717e4	7	49
g806.txt	2.403e4	8	59
g807.txt	3.250e3	27	141
g808.txt	7.39e2	17	72
g809.txt	1.221e3	19	73
g80.txt	3.951e3	11	29
g810.txt	1.082e4	24	190
g811.txt	4.284e3	18	113
g812.txt	1.164e3	24	95
g813.txt	5.67e2	26	113
g814.txt	7.04e2	22	82
g815.txt	1.991e3	27	120
g816.txt	3.00e2	24	77
g817.txt	3.24e2	24	78
g818.txt	6.335e3	10	55
g819.txt	9.79e2	18	71
g81.txt	4.781e3	14	58
g820.txt	8.672e4	8	64
g821.txt	2.04e2	24	48
g822.txt	3.364e4	12	96
g823.txt	2.427e3	17	67
g824.txt	2.65e2	16	42
g825.txt	3.065e3	30	155
g826.txt	1.410e3	30	119
g827.txt	7.986e4	19	153
g828.txt	5.364e3	13	77
g829.txt	2.793e3	22	118
g82.txt	1.41e2	25	26
g830.txt	8.660e3	20	141
g831.txt	8.09e2	32	107
g832.txt	3.53e2	16	53
g833.txt	6.877e3	18	120
g834.txt	7.583e4	4	33
g835.txt	7.955e3	24	152
g836.txt	1.071e3	23	93
g837.txt	1.067e3	13	73
g838.txt	7.70e2	20	101
g839.txt	6.585e3	12	62
g83.txt	2.067e3	30	188
g840.txt	2.232e4	11	79
g841.txt	5.59e2	20	79
g842.txt	1.506e3	23	112
g843.txt	1.773e3	16	80
g844.txt	1.52e2	19	56
g845.txt	9.203e3	20	171
g846.txt	1.635e4	22	146
g847.txt	1.86e2	18	65
g848.txt	3.916e3	30	208
g849.txt	1.099e3	22	77
g84.txt	3.9e1	21	27
g850.txt	2.43e2	25	57
g851.txt	3.198e4	17	115
g852.txt	9.46e2	20	96
g853.txt	2.480e3	14	46
g854.txt	1.328e4	8	69
g855.txt	3.297e3	28	173
g856.txt	2.067e3	26	159
g857.txt	2.52e2	15	82
g858.txt	3.27e2	21	93
g859.txt	2.18e2	35	75
g85.txt	1.364e4	26	133
g860.txt	8.0e1	24	37
g861.txt	1.296e4	6	44
g862.txt	5.15e2	22	95
g863.txt	3.442e4	11	79
g864.txt	2.192e3	26	154
g865.txt	3.49e2	27	80
g866.txt	8.59e2	24	120
g867.txt	5.283e3	23	170
g868.txt	1.81e2	26	67
g869.txt	1.915e4	21	155
g86.txt	1.537e4	20	132
g870.txt	9.80e2	21	102
g871.txt	6.343e3	11	49
g872.txt	2.06e2	25	79
g873.txt	3.694e4	13	72
g874.txt	3.48e2	26	93
g875.txt	7.717e3	19	103
g876.txt	9.489e3	15	103
g877.txt	3.451e3	29	125
g878.txt	2.856e3	21	117
g879.txt	8.53e2	19	25
g87.txt	1.242e3	32	122
g880.txt	3.183e4	6	51
g881.txt	7.8e1	19	34
g882.txt	1.012e3	10	30
