file	count	time(ms)	recursive_calls
g874.txt	3.48e2	14	54
g875.txt	7.717e3	22	121
g876.txt	9.489e3	7	34
g877.txt	3.451e3	22	51
g878.txt	2.856e3	11	38
g879.txt	8.53e2	18	27
g87.txt	1.242e3	30	72
g880.txt	3.183e4	4	23
g881.txt	7.8e1	26	31
g882.txt	1.012e3	15	45
g883.txt	3.96e2	21	27
g884.txt	1.144e3	17	46
g885.txt	4.990e3	12	50
g886.txt	3.504e4	2	12
g887.txt	7.45e2	12	39
g888.txt	4.6e1	15	25
g889.txt	1.720e3	16	40
g88.txt	2.898e3	20	69
g890.txt	2.360e3	14	63
g891.txt	3.013e3	8	33
g892.txt	2.211e3	24	80
g893.txt	1.555e3	21	44
g894.txt	4.448e4	1	5
g895.txt	3.29e2	16	46
g896.txt	1.210e4	1	7
g897.txt	2.101e3	8	17
g898.txt	2.125e3	21	82
g899.txt	1.39e2	13	25
g89.txt	5.565e3	6	18
g8.txt	1.263e3	17	48
g900.txt	4.625e3	17	59
g901.txt	2.648e4	11	51
g902.txt	6.322e3	21	101
g903.txt	5.03e2	16	44
g904.txt	2.199e3	21	63
g905.txt	2.24e2	17	50
g906.txt	3.49e2	11	44
g907.txt	7.240e3	15	47
g908.txt	3.188e3	13	47
g909.txt	1.02e2	20	32
g90.txt	1.366e3	14	38
g910.txt	2.31e2	26	38
g911.txt	1.774e3	14	37
g912.txt	3.521e3	21	98
g913.txt	2.472e3	9	41
g914.txt	3.852e4	4	17
g915.txt	4.97e2	20	51
g916.txt	1.873e4	2	9
g917.txt	2.943e4	12	60
g918.txt	2.973e3	14	51
g919.txt	1.237e3	21	45
g91.txt	2.799e3	12	32
g920.txt	7.002e3	25	99
g921.txt	2.27e2	16	36
g922.txt	2.402e4	12	65
g923.txt	1.784e4	9	42
g924.txt	9.189e3	22	123
g925.txt	2.762e3	16	42
g926.txt	7.4e1	20	28
g927.txt	1.06e2	15	31
g928.txt	7.0e1	14	27
g929.txt	9.01e2	13	43
g92.txt	2.55e2	17	45
g930.txt	3.582e3	13	47
g931.txt	7.110e3	16	63
g932.txt	6.9e1	19	28
g933.txt	1.194e4	4	22
g934.txt	1.640e4	10	57
g935.txt	2.00e2	22	43
g936.txt	4.9e1	14	23
g937.txt	1.733e4	4	24
g938.txt	2.25e2	15	45
g939.txt	7.995e3	12	55
g93.txt	4.40e2	16	51
g940.txt	7.148e3	9	44
g941.txt	5.39e2	17	46
g942.txt	2.78e2	20	33
g943.txt	1.99e2	13	36
g944.txt	1.46e2	19	42
g945.txt	3.12e2	24	45
g946.txt	1.231e4	20	65
g947.txt	4.39e2	20	45
g948.txt	6.505e3	13	45
g949.txt	2.835e3	23	104
g94.txt	5.381e3	12	33
g950.txt	6.07e2	22	47
g951.txt	3.819e3	7	33
g952.txt	2.766e3	18	69
g953.txt	4.79e2	15	42
g954.txt	2.457e3	14	35
g955.txt	1.409e3	11	33
g956.txt	1.007e3	8	20
g957.txt	3.717e3	14	35
g958.txt	1.936e4	12	48
g959.txt	6.28e2	23	52
g95.txt	1.397e3	11	30
g960.txt	6.42e2	27	67
g961.txt	4.7e1	15	23
g962.txt	1.046e3	16	49
g963.txt	6.071e3	15	40
g964.txt	2.369e3	16	40
g965.txt	6.715e3	6	21
g966.txt	4.75e2	11	25
g967.txt	7.564e3	27	145
g968.txt	9.016e3	10	48
g969.txt	9.608e3	11	48
g96.txt	2.896e3	19	43
g970.txt	1.499e4	3	16
g971.txt	2.851e4	1	7
g972.txt	2.21e2	12	24
g973.txt	4.563e3	17	51
g974.txt	1.168e4	16	86
g975.txt	6.6e1	13	30
g976.txt	4.151e3	13	60
g977.txt	7.83e2	25	67
g978.txt	2.10e2	12	22
g979.txt	3.898e3	15	81
g97.txt	7.225e4	2	12
g980.txt	1.208e4	6	33
g981.txt	1.159e4	2	14
g982.txt	7.432e3	12	46
g983.txt	1.474e3	16	59
g984.txt	3.111e4	3	14
g985.txt	5.701e4	0	1
g986.txt	3.954e3	20	78
g987.txt	1.196e3	10	35
g988.txt	3.352e4	1	7
g989.txt	2.370e4	13	55
g98.txt	1.90e2	16	32
g990.txt	1.351e4	5	21
g991.txt	7.457e3	6	19
g992.txt	6.68e2	27	66
g993.txt	1.592e4	5	23
g994.txt	2.972e3	19	67
g995.txt	1.331e4	9	48
g996.txt	8.635e3	6	24
g997.txt	3.173e3	13	43
g998.txt	3.37e2	20	56
g999.txt	3.600e4	3	13
g99.txt	5.15e2	16	59
g9.txt	5.728e3	12	38
