file	count	time(ms)	recursive_calls
g774.txt	5.17e2	31	77
g775.txt	9.379e3	13	52
g776.txt	9.77e2	12	36
g777.txt	1.767e3	9	40
g778.txt	2.009e3	15	46
g779.txt	1.26e2	23	38
g77.txt	7.47e2	19	43
g780.txt	4.125e3	15	55
g781.txt	3.784e3	17	70
g782.txt	3.619e3	18	65
g783.txt	1.517e3	9	32
g784.txt	7.573e3	9	31
g785.txt	2.460e3	23	67
g786.txt	9.61e2	12	26
g787.txt	7.017e3	14	61
g788.txt	5.18e2	16	40
g789.txt	1.070e3	21	63
g78.txt	2.68e2	21	41
g790.txt	2.548e4	7	37
g791.txt	4.848e4	2	12
g792.txt	1.075e3	17	40
g793.txt	1.169e3	15	37
g794.txt	7.202e3	13	42
g795.txt	2.478e4	30	94
g796.txt	1.214e4	9	48
g797.txt	1.493e3	13	32
g798.txt	1.69e2	16	33
g799.txt	8.893e3	17	69
g79.txt	1.020e3	14	31
g7.txt	8.989e3	16	52
g800.txt	1.459e3	21	60
g801.txt	1.193e4	9	37
g802.txt	1.055e3	22	47
g803.txt	1.363e3	17	47
g804.txt	4.620e3	7	21
g805.txt	6.717e4	1	7
g806.txt	2.403e4	4	22
g807.txt	3.250e3	14	61
g808.txt	7.39e2	18	46
g809.txt	1.221e3	18	43
g80.txt	3.951e3	9	34
g810.txt	1.082e4	4	18
g811.txt	4.284e3	14	44
g812.txt	1.164e3	13	35
g813.txt	5.67e2	20	60
g814.txt	7.04e2	14	32
g815.txt	1.991e3	15	61
g816.txt	3.00e2	26	53
g817.txt	3.24e2	17	40
g818.txt	6.335e3	14	52
g819.txt	9.79e2	23	34
g81.txt	4.781e3	8	25
g820.txt	8.672e4	2	10
g821.txt	2.04e2	14	31
g822.txt	3.364e4	3	17
g823.txt	2.427e3	14	41
g824.txt	2.65e2	13	31
g825.txt	3.065e3	7	27
g826.txt	1.410e3	16	39
g827.txt	7.986e4	3	15
g828.txt	5.364e3	10	40
g829.txt	2.793e3	16	46
g82.txt	1.41e2	18	29
g830.txt	8.660e3	12	48
g831.txt	8.09e2	13	31
g832.txt	3.53e2	26	63
g833.txt	6.877e3	7	26
g834.txt	7.583e4	3	10
g835.txt	7.955e3	7	28
g836.txt	1.071e3	20	65
g837.txt	1.067e3	13	38
g838.txt	7.70e2	19	60
g839.txt	6.585e3	11	47
g83.txt	2.067e3	14	42
g840.txt	2.232e4	3	14
g841.txt	5.59e2	19	51
g842.txt	1.506e3	19	71
g843.txt	1.773e3	22	74
g844.txt	1.52e2	19	29
g845.txt	9.203e3	10	53
g846.txt	1.635e4	11	47
g847.txt	1.86e2	20	43
g848.txt	3.916e3	10	38
g849.txt	1.099e3	15	28
g84.txt	3.9e1	24	20
g850.txt	2.43e2	24	40
g851.txt	3.198e4	8	31
g852.txt	9.46e2	23	57
g853.txt	2.480e3	9	19
g854.txt	1.328e4	1	7
g855.txt	3.297e3	13	51
g856.txt	2.067e3	13	41
g857.txt	2.52e2	15	31
g858.txt	3.27e2	18	38
g859.txt	2.18e2	16	37
g85.txt	1.364e4	12	26
g860.txt	8.0e1	15	24
g861.txt	1.296e4	2	11
g862.txt	5.15e2	12	41
g863.txt	3.442e4	6	24
g864.txt	2.192e3	24	90
g865.txt	3.49e2	17	36
g866.txt	8.59e2	24	59
g867.txt	5.283e3	15	65
g868.txt	1.81e2	23	47
g869.txt	1.915e4	6	28
g86.txt	1.537e4	11	23
g870.txt	9.80e2	32	55
g871.txt	6.343e3	19	33
g872.txt	2.06e2	37	49
g873.txt	3.694e4	7	14
g874.txt	3.48e2	14	45
g875.txt	7.717e3	22	95
g876.txt	9.489e3	7	34
g877.txt	3.451e3	15	40
g878.txt	2.856e3	10	38
g879.txt	8.53e2	18	26
g87.txt	1.242e3	31	70
g880.txt	3.183e4	4	22
g881.txt	7.8e1	26	28
g882.txt	1.012e3	12	25
