file	count	time(ms)	recursive_calls
g773.txt	1.693e3	136	
g774.txt	5.17e2	54	
g775.txt	9.379e3	645	
g776.txt	9.77e2	96	
g777.txt	1.767e3	116	
g778.txt	2.009e3	160	
g779.txt	1.26e2	12	
g77.txt	7.47e2	150	
g780.txt	4.125e3	329	
g781.txt	3.784e3	402	
g782.txt	3.619e3	263	
g783.txt	1.517e3	116	
g784.txt	7.573e3	669	
g785.txt	2.460e3	234	
g786.txt	9.61e2	116	
g787.txt	7.017e3	453	
g788.txt	5.18e2	114	
g789.txt	1.070e3	150	
g78.txt	2.68e2	34	
g790.txt	2.548e4	1667	
g791.txt	4.848e4	2980	
g792.txt	1.075e3	98	
g793.txt	1.169e3	115	
g794.txt	7.202e3	548	
g795.txt	2.478e4	2051	
g796.txt	1.214e4	931	
g797.txt	1.493e3	217	
g798.txt	1.69e2	40	
g799.txt	8.893e3	630	
g79.txt	1.020e3	168	
g7.txt	8.989e3	784	
g800.txt	1.459e3	184	
g801.txt	1.193e4	786	
g802.txt	1.055e3	85	
g803.txt	1.363e3	136	
g804.txt	4.620e3	534	
g805.txt	6.717e4	4133	
g806.txt	2.403e4	1650	
g807.txt	3.250e3	338	
g808.txt	7.39e2	52	
g809.txt	1.221e3	105	
g80.txt	3.951e3	308	
g810.txt	1.082e4	664	
g811.txt	4.284e3	300	
g812.txt	1.164e3	119	
g813.txt	5.67e2	52	
g814.txt	7.04e2	60	
g815.txt	1.991e3	170	
g816.txt	3.00e2	31	
g817.txt	3.24e2	80	
g818.txt	6.335e3	586	
g819.txt	9.79e2	176	
g81.txt	4.781e3	339	
g820.txt	8.672e4	4868	
g821.txt	2.04e2	47	
g822.txt	3.364e4	2194	
g823.txt	2.427e3	202	
g824.txt	2.65e2	29	
g825.txt	3.065e3	237	
g826.txt	1.410e3	127	
g827.txt	7.986e4	4826	
g828.txt	5.364e3	393	
g829.txt	2.793e3	211	
g82.txt	1.41e2	18	
g830.txt	8.660e3	587	
g831.txt	8.09e2	140	
g832.txt	3.53e2	51	
