parent	child
GO:0038023	GO:0038181
GO:0004872	GO:0038187
GO:0038023	GO:0038198
GO:0038023	GO:0038199
GO:0005515	GO:0039706
GO:0003674	GO:0042056
GO:0038023	GO:0042071
GO:0016740	GO:0042123
GO:0005488	GO:0042165
GO:0042165	GO:0042166
GO:0043169	GO:0042166
GO:0033218	GO:0042277
GO:0005198	GO:0042302
GO:0042302	GO:0042329
GO:0030234	GO:0042349
GO:0016491	GO:0042380
GO:0005515	GO:0042393
GO:0005488	GO:0042562
GO:0003823	GO:0042605
GO:0042277	GO:0042605
GO:0005515	GO:0042802
GO:0090484	GO:0042895
GO:0005215	GO:0042910
GO:0005215	GO:0042927
GO:0015197	GO:0042929
GO:0042927	GO:0042929
GO:0042927	GO:0042931
GO:0022891	GO:0042947
GO:1901505	GO:0042947
GO:0042910	GO:0042959
GO:0030234	GO:0042979
GO:0005515	GO:0042988
GO:0005515	GO:0043008
GO:0044877	GO:0043021
GO:0030234	GO:0043028
GO:0005488	GO:0043167
GO:0043167	GO:0043168
GO:0043167	GO:0043169
GO:0005488	GO:0043176
GO:0036094	GO:0043177
GO:0036094	GO:0043178
GO:0043168	GO:0043199
GO:1901681	GO:0043199
GO:0005515	GO:0043221
GO:0005515	GO:0043236
GO:0050840	GO:0043236
GO:0042277	GO:0043295
GO:0043168	GO:0043295
GO:0072341	GO:0043295
GO:1901681	GO:0043295
GO:0003824	GO:0043364
GO:0016491	GO:0043365
GO:0043364	GO:0043365
GO:0070283	GO:0043365
GO:0001948	GO:0043395
GO:0043168	GO:0043395
GO:1901681	GO:0043395
GO:0005515	GO:0043495
GO:0005515	GO:0043532
GO:0033218	GO:0043544
GO:0097159	GO:0043544
GO:1901363	GO:0043544
GO:1901681	GO:0043544
GO:0050662	GO:0043546
GO:0097159	GO:0043546
GO:1901363	GO:0043546
GO:0005515	GO:0043548
GO:0005515	GO:0043559
GO:0017046	GO:0043559
GO:0005515	GO:0043560
GO:0005515	GO:0043621
GO:0030234	GO:0043763
GO:0000989	GO:0043856
GO:0016491	GO:0043880
GO:0016491	GO:0043914
GO:0097159	GO:0043924
GO:1901681	GO:0043924
GO:0005515	GO:0044183
GO:0005515	GO:0044325
GO:0042562	GO:0044373
GO:0005515	GO:0044548
GO:0015605	GO:0044610
GO:0022891	GO:0044610
GO:1901505	GO:0044610
GO:0005488	GO:0044877
GO:0090484	GO:0045118
GO:0005515	GO:0045152
GO:0009055	GO:0045153
GO:0009055	GO:0045154
GO:0009055	GO:0045155
GO:0009055	GO:0045156
GO:0009055	GO:0045157
GO:0016209	GO:0045174
GO:0016667	GO:0045174
GO:0003674	GO:0045182
GO:0045182	GO:0045183
GO:0005515	GO:0045294
GO:0005515	GO:0045295
GO:0009975	GO:0045435
GO:0016860	GO:0045435
GO:0009975	GO:0045436
GO:0016860	GO:0045436
GO:0003674	GO:0045499
GO:0005515	GO:0045503
GO:0005515	GO:0045504
GO:0005515	GO:0045505
GO:0016491	GO:0045550
GO:0005515	GO:0045569
GO:0003674	GO:0045735
GO:0009055	GO:0046028
GO:0005515	GO:0046332
GO:0016491	GO:0046422
GO:0009975	GO:0046423
GO:0016860	GO:0046423
GO:0016787	GO:0046508
GO:0008289	GO:0046625
GO:0005102	GO:0046789
GO:0046812	GO:0046789
GO:0005488	GO:0046790
GO:0050840	GO:0046810
GO:0005488	GO:0046812
GO:0005488	GO:0046848
GO:0097367	GO:0046871
GO:0003824	GO:0046905
GO:0097159	GO:0046906
GO:1901363	GO:0046906
GO:0005515	GO:0046977
GO:0005515	GO:0046980
GO:0005515	GO:0046983
GO:0016491	GO:0046992
GO:0016810	GO:0047425
GO:0019239	GO:0047425
GO:0005515	GO:0047485
GO:0016810	GO:0047623
GO:0019239	GO:0047623
GO:0009975	GO:0047805
GO:0016849	GO:0047805
GO:0016810	GO:0047844
GO:0019239	GO:0047844
GO:0004601	GO:0047888
GO:0016810	GO:0047974
GO:0019239	GO:0047974
GO:0004871	GO:0048018
GO:0005102	GO:0048018
GO:0030546	GO:0048018
GO:0030246	GO:0048029
GO:0036094	GO:0048029
GO:0005488	GO:0048037
GO:0048037	GO:0048038
GO:0030234	GO:0048270
GO:0005515	GO:0048306
GO:0019838	GO:0048408
GO:0042562	GO:0048408
GO:0016810	GO:0050228
GO:0019239	GO:0050228
GO:0016810	GO:0050270
GO:0019239	GO:0050270
GO:0016810	GO:0050279
GO:0019239	GO:0050279
GO:0005488	GO:0050436
GO:0043168	GO:0050542
GO:0043177	GO:0050542
GO:1901567	GO:0050542
GO:0000166	GO:0050656
GO:0032553	GO:0050656
GO:0043168	GO:0050656
GO:1901681	GO:0050656
GO:0048037	GO:0050662
GO:0016491	GO:0050781
GO:0038023	GO:0050785
GO:0008144	GO:0050809
GO:0097159	GO:0050809
GO:1901363	GO:0050809
GO:0005488	GO:0050824
GO:0050824	GO:0050825
GO:0005515	GO:0050839
GO:0005488	GO:0050840
GO:0005488	GO:0050997
GO:0005515	GO:0051018
GO:0005515	GO:0051021
GO:0016740	GO:0051075
GO:0016853	GO:0051075
GO:0005515	GO:0051082
GO:0005515	GO:0051087
GO:0016853	GO:0051120
GO:0005215	GO:0051183
GO:0005215	GO:0051184
GO:0051184	GO:0051185
GO:0048037	GO:0051192
GO:0016491	GO:0051213
GO:0005515	GO:0051219
GO:0043169	GO:0051378
GO:0043176	GO:0051378
GO:0097159	GO:0051378
GO:1901363	GO:0051378
GO:0043169	GO:0051381
GO:0097159	GO:0051381
GO:1901363	GO:0051381
GO:0051540	GO:0051536
GO:0005488	GO:0051540
GO:0051184	GO:0051724
GO:0019840	GO:0051738
GO:0031409	GO:0051738
GO:0072328	GO:0051740
GO:0016491	GO:0051744
GO:0016787	GO:0051747
GO:0035514	GO:0051747
GO:0005515	GO:0051787
GO:0008289	GO:0051861
GO:0097367	GO:0051861
GO:0008144	GO:0051870
GO:0033218	GO:0051870
GO:0043168	GO:0051870
GO:0043177	GO:0051870
GO:0097159	GO:0051870
GO:1901363	GO:0051870
GO:0033218	GO:0051871
GO:0043168	GO:0051871
GO:0043177	GO:0051871
GO:0072341	GO:0051871
GO:0097159	GO:0051871
GO:1901363	GO:0051871
GO:0016209	GO:0051920
GO:0016684	GO:0051920
GO:0005515	GO:0051959
GO:0005319	GO:0051978
GO:1901505	GO:0051978
GO:0016491	GO:0052614
GO:0016491	GO:0052693
GO:0005515	GO:0055100
GO:0042562	GO:0055100
GO:0030234	GO:0055103
GO:0030234	GO:0055106
GO:0003674	GO:0060089
GO:0005488	GO:0060090
GO:0030234	GO:0060308
GO:0030234	GO:0060589
GO:0030234	GO:0061134
GO:0016853	GO:0061593
GO:0016740	GO:0061599
GO:0005487	GO:0061608
GO:0015197	GO:0061608
GO:0005515	GO:0061675
GO:0005515	GO:0061676
GO:0005515	GO:0061770
GO:0003824	GO:0061783
GO:0009975	GO:0061811
GO:0005488	GO:0070026
GO:0038023	GO:0070053
GO:0005515	GO:0070064
GO:0043168	GO:0070095
GO:0097367	GO:0070095
GO:0005515	GO:0070097
GO:0019842	GO:0070279
GO:0097159	GO:0070279
GO:1901363	GO:0070279
GO:0003824	GO:0070283
GO:0042562	GO:0070324
GO:0030246	GO:0070492
GO:0016491	GO:0070576
GO:0016491	GO:0070643
GO:0005515	GO:0070678
GO:0097367	GO:0070891
GO:0030234	GO:0070917
GO:0043168	GO:0070967
GO:0043177	GO:0070967
GO:0050662	GO:0070967
GO:0097159	GO:0070967
GO:0097367	GO:0070967
GO:1901363	GO:0070967
GO:0043168	GO:0070968
GO:0043177	GO:0070968
GO:0048038	GO:0070968
GO:0097159	GO:0070968
GO:1901363	GO:0070968
GO:0005515	GO:0071253
GO:0008289	GO:0071723
GO:0042277	GO:0071723
GO:0044877	GO:0071814
GO:0043176	GO:0071886
GO:0097159	GO:0071886
GO:0005515	GO:0071889
GO:0005488	GO:0072328
GO:0005488	GO:0072341
GO:0022857	GO:0072349
GO:0051920	GO:0072541
GO:0043168	GO:0072544
GO:0043177	GO:0072544
GO:0072341	GO:0072544
GO:0043168	GO:0072545
GO:0043169	GO:0072545
GO:0043177	GO:0072545
GO:0097159	GO:0072545
GO:0097367	GO:0072572
GO:0009975	GO:0080015
GO:0016835	GO:0080015
GO:0009975	GO:0080016
GO:0016835	GO:0080016
GO:0009975	GO:0080017
