parent	child
GO:0051059	GO:0008134
GO:0051075	GO:0016740
GO:0051075	GO:0016853
GO:0051082	GO:0005515
GO:0051087	GO:0005515
GO:0051117	GO:0019899
GO:0051120	GO:0016853
GO:0051183	GO:0005215
GO:0051192	GO:0048037
GO:0051213	GO:0016491
GO:0051219	GO:0005515
GO:0051287	GO:0000166
GO:0051287	GO:0050662
GO:0051373	GO:0008092
GO:0051378	GO:0043169
GO:0051378	GO:0043176
GO:0051378	GO:0097159
GO:0051378	GO:1901363
GO:0051379	GO:0097159
GO:0051380	GO:0097159
GO:0051381	GO:0043169
GO:0051381	GO:0097159
GO:0051381	GO:1901363
GO:0051400	GO:0019904
GO:0051425	GO:0019904
GO:0051427	GO:0005102
GO:0051525	GO:0008134
GO:0051537	GO:0051536
GO:0051538	GO:0051536
GO:0051539	GO:0051536
GO:0051724	GO:0005215
GO:0051738	GO:0019840
GO:0051738	GO:0031409
GO:0051744	GO:0016491
GO:0051787	GO:0005515
GO:0051861	GO:0008289
GO:0051861	GO:0097367
GO:0051879	GO:0031072
GO:0051911	GO:0016491
GO:0051916	GO:0019955
GO:0051959	GO:0005515
GO:0052614	GO:0016491
GO:0052693	GO:0016491
GO:0055100	GO:0005515
GO:0055100	GO:0042562
GO:0055103	GO:0030234
GO:0055131	GO:0019904
GO:0060308	GO:0030234
GO:0060590	GO:0030234
GO:0061593	GO:0016853
GO:0061599	GO:0016740
GO:0061649	GO:0042393
GO:0061675	GO:0005515
GO:0061676	GO:0005515
GO:0061714	GO:0038024
GO:0070016	GO:0019904
GO:0070025	GO:0043169
GO:0070051	GO:0032403
GO:0070053	GO:0038023
GO:0070061	GO:0048029
GO:0070063	GO:0019899
GO:0070064	GO:0005515
GO:0070080	GO:0019904
GO:0070087	GO:0019904
GO:0070095	GO:0043168
GO:0070095	GO:0097367
GO:0070097	GO:0005515
GO:0070119	GO:0019955
GO:0070182	GO:0019899
GO:0070280	GO:0019842
GO:0070280	GO:0097159
GO:0070280	GO:1901363
GO:0070281	GO:0019842
GO:0070281	GO:0043169
GO:0070281	GO:0097159
GO:0070281	GO:1901363
GO:0070282	GO:0019842
GO:0070282	GO:0097159
GO:0070282	GO:1901363
GO:0070283	GO:0003824
GO:0070287	GO:0038024
GO:0070324	GO:0042562
GO:0070325	GO:0005102
GO:0070379	GO:0019955
GO:0070410	GO:0046332
GO:0070411	GO:0046332
GO:0070412	GO:0046332
GO:0070491	GO:0008134
GO:0070492	GO:0030246
GO:0070513	GO:0019904
GO:0070576	GO:0016491
GO:0070577	GO:0042393
GO:0070628	GO:0032403
GO:0070678	GO:0005515
GO:0070679	GO:0043168
GO:0070679	GO:0043178
GO:0070742	GO:0019904
GO:0070840	GO:0032403
GO:0070851	GO:0005102
GO:0070891	GO:0097367
GO:0070917	GO:0030234
GO:0070974	GO:0019904
GO:0070975	GO:0019904
GO:0070976	GO:0019904
GO:0070984	GO:0019904
GO:0070990	GO:0043021
GO:0071074	GO:0031369
GO:0071253	GO:0005515
GO:0071532	GO:0019904
GO:0071535	GO:0019904
GO:0071566	GO:0016874
GO:0071667	GO:0003676
GO:0071723	GO:0008289
GO:0071723	GO:0042277
GO:0071813	GO:0044877
GO:0071837	GO:0019904
GO:0071884	GO:0030546
GO:0071886	GO:0043176
GO:0071886	GO:0097159
GO:0071889	GO:0005515
GO:0071890	GO:0043168
GO:0071906	GO:0019904
GO:0071933	GO:0032403
GO:0071987	GO:0019904
