parent	child
0011363	0002217
0000998	0002219
0009887	0002220
0002298	0002221
0100134	0002221
0002298	0002223
0100840	0002223
0010719	0002224
0008070	0002225
0100133	0002225
0000534	0002226
0009887	0002226
0000499	0002227
0009887	0002227
0001596	0002229
0011360	0002229
0001007	0002230
0008070	0002231
0001596	0002232
0011360	0002234
0011029	0002239
0012719	0002239
0001392	0002240
0003271	0002240
0012718	0002242
0002244	0002243
0002242	0002244
0002244	0002246
0002246	0002247
0011100	0002247
0002239	0002248
0002239	0002249
0025085	0002249
0002242	0002250
0002250	0002253
0005222	0002253
0002014	0002254
0012384	0002257
0000400	0002265
0011153	0002266
0002071	0002267
0001332	0002268
0002011	0002269
0410008	0002270
0012332	0002271
0011443	0002275
0000508	0002277
0000615	0002277
0012332	0002277
0002282	0002281
0002269	0002282
0001596	0002289
0011360	0002292
0001596	0002293
0100037	0002293
0009887	0002297
0011362	0002298
0010719	0002299
0000708	0002300
0002167	0002300
0002374	0002304
0004305	0002305
0000708	0002307
0100755	0002307
0100660	0002310
0011443	0002311
0002311	0002312
0007372	0002314
0012638	0002315
0001288	0002317
0001751	0002321
0001337	0002322
0007364	0002323
0001297	0002326
0002637	0002326
0004372	0002329
0002315	0002331
0001268	0002333
0002176	0002341
0001249	0002342
0001268	0002344
0001337	0002345
0007359	0002349
0010576	0002350
0011283	0002350
0030178	0002353
0100543	0002354
0001288	0002355
0004302	0002355
0004373	0002356
0002167	0002357
0002311	0002359
0004302	0002359
0000708	0002360
0001268	0002361
0001288	0002362
0012443	0002363
0007362	0002365
0000759	0002366
0002450	0002366
0000738	0002367
0002311	0002370
0002167	0002371
0002353	0002372
0001250	0002373
0100022	0002374
0002374	0002375
0012759	0002376
0004305	0002380
0002167	0002381
0011450	0002383
0007359	0002384
0011146	0002384
0002143	0002390
0100026	0002390
0001347	0002395
0002063	0002396
0006802	0002398
0007373	0002398
0001297	0002401
0100026	0002408
0100659	0002408
0002118	0002410
0100022	0002411
0010301	0002414
0011400	0002415
0012443	0002418
0002418	0002419
0001324	0002421
0002143	0002423
0002167	0002425
0002381	0002427
0002414	0002435
0010651	0002435
0002435	0002436
0001328	0002442
0009731	0002444
0010662	0002444
0100705	0002446
0001298	0002448
0012757	0002450
0001332	0002451
0100022	0002457
0012332	0002459
0001324	0002460
0011446	0002463
0001257	0002464
0001260	0002464
0002167	0002465
0001251	0002470
0000750	0002474
0002435	0002475
0001298	0002480
0012638	0002483
0011804	0002486
0100022	0002487
0001909	0002488
0030085	0002490
0000301	0002491
0001257	0002491
0002062	0002492
0011442	0002493
0002360	0002494
0003474	0002495
0001251	0002497
0001257	0002501
0003133	0002503
0001360	0002507
0002363	0002508
0001276	0002509
0009127	0002509
0001257	0002510
0002011	0002511
0002060	0002514
0010766	0002514
0001288	0002515
0012640	0002516
0001284	0002522
0002814	0002522
0012638	0002524
0001288	0002527
0007367	0002529
0002060	0002536
0002269	0002536
0001288	0002540
0002167	0002546
0001300	0002548
0002298	0002550
0001595	0002552
0000534	0002553
0002298	0002555
0100133	0002555
0006709	0002557
0004404	0002558
0006709	0002561
0001701	0002563
0002242	0002566
0002579	0002571
0025270	0002571
0002013	0002572
0002239	0002573
0025085	0002573
0002027	0002574
0002031	0002575
0002778	0002575
0002242	0002576
0012718	0002577
0002577	0002578
0003011	0002578
0030895	0002579
0002242	0002580
0002037	0002583
